image_id,relative_path,filename,image_date,image_timestamp_key,timestamp_parse_error,has_hardness_date_record,hardness_record_count,has_environment_timestamp_record,environment_record_count
960,data/01_raw/avocado/output/webcam_2026-06-24_20-00-44.jpg,webcam_2026-06-24_20-00-44.jpg,2026-06-24,2026-06-24T20:00:44,,True,1,True,1
961,data/01_raw/avocado/output/webcam_2026-06-24_20-15-44.jpg,webcam_2026-06-24_20-15-44.jpg,2026-06-24,2026-06-24T20:15:44,,True,1,True,1
962,data/01_raw/avocado/output/webcam_2026-06-24_20-30-44.jpg,webcam_2026-06-24_20-30-44.jpg,2026-06-24,2026-06-24T20:30:44,,True,1,True,1
963,data/01_raw/avocado/output/webcam_2026-06-24_20-45-44.jpg,webcam_2026-06-24_20-45-44.jpg,2026-06-24,2026-06-24T20:45:44,,True,1,True,1
964,data/01_raw/avocado/output/webcam_2026-06-24_21-00-44.jpg,webcam_2026-06-24_21-00-44.jpg,2026-06-24,2026-06-24T21:00:44,,True,1,True,1
965,data/01_raw/avocado/output/webcam_2026-06-24_21-15-44.jpg,webcam_2026-06-24_21-15-44.jpg,2026-06-24,2026-06-24T21:15:44,,True,1,True,1
966,data/01_raw/avocado/output/webcam_2026-06-24_21-30-44.jpg,webcam_2026-06-24_21-30-44.jpg,2026-06-24,2026-06-24T21:30:44,,True,1,True,1
967,data/01_raw/avocado/output/webcam_2026-06-24_21-45-44.jpg,webcam_2026-06-24_21-45-44.jpg,2026-06-24,2026-06-24T21:45:44,,True,1,True,1
968,data/01_raw/avocado/output/webcam_2026-06-24_22-00-44.jpg,webcam_2026-06-24_22-00-44.jpg,2026-06-24,2026-06-24T22:00:44,,True,1,True,1
969,data/01_raw/avocado/output/webcam_2026-06-24_22-15-44.jpg,webcam_2026-06-24_22-15-44.jpg,2026-06-24,2026-06-24T22:15:44,,True,1,True,1
970,data/01_raw/avocado/output/webcam_2026-06-24_22-30-44.jpg,webcam_2026-06-24_22-30-44.jpg,2026-06-24,2026-06-24T22:30:44,,True,1,True,1
971,data/01_raw/avocado/output/webcam_2026-06-24_22-45-44.jpg,webcam_2026-06-24_22-45-44.jpg,2026-06-24,2026-06-24T22:45:44,,True,1,True,1
972,data/01_raw/avocado/output/webcam_2026-06-24_23-00-44.jpg,webcam_2026-06-24_23-00-44.jpg,2026-06-24,2026-06-24T23:00:44,,True,1,True,1
973,data/01_raw/avocado/output/webcam_2026-06-24_23-15-44.jpg,webcam_2026-06-24_23-15-44.jpg,2026-06-24,2026-06-24T23:15:44,,True,1,True,1
974,data/01_raw/avocado/output/webcam_2026-06-24_23-30-44.jpg,webcam_2026-06-24_23-30-44.jpg,2026-06-24,2026-06-24T23:30:44,,True,1,True,1
975,data/01_raw/avocado/output/webcam_2026-06-24_23-45-44.jpg,webcam_2026-06-24_23-45-44.jpg,2026-06-24,2026-06-24T23:45:44,,True,1,True,1
976,data/01_raw/avocado/output/webcam_2026-06-25_00-00-44.jpg,webcam_2026-06-25_00-00-44.jpg,2026-06-25,2026-06-25T00:00:44,,True,1,True,1
977,data/01_raw/avocado/output/webcam_2026-06-25_00-15-44.jpg,webcam_2026-06-25_00-15-44.jpg,2026-06-25,2026-06-25T00:15:44,,True,1,True,1
978,data/01_raw/avocado/output/webcam_2026-06-25_00-30-44.jpg,webcam_2026-06-25_00-30-44.jpg,2026-06-25,2026-06-25T00:30:44,,True,1,True,1
979,data/01_raw/avocado/output/webcam_2026-06-25_00-45-44.jpg,webcam_2026-06-25_00-45-44.jpg,2026-06-25,2026-06-25T00:45:44,,True,1,True,1
980,data/01_raw/avocado/output/webcam_2026-06-25_01-00-44.jpg,webcam_2026-06-25_01-00-44.jpg,2026-06-25,2026-06-25T01:00:44,,True,1,True,1
981,data/01_raw/avocado/output/webcam_2026-06-25_01-15-44.jpg,webcam_2026-06-25_01-15-44.jpg,2026-06-25,2026-06-25T01:15:44,,True,1,True,1
982,data/01_raw/avocado/output/webcam_2026-06-25_01-30-44.jpg,webcam_2026-06-25_01-30-44.jpg,2026-06-25,2026-06-25T01:30:44,,True,1,True,1
983,data/01_raw/avocado/output/webcam_2026-06-25_01-45-44.jpg,webcam_2026-06-25_01-45-44.jpg,2026-06-25,2026-06-25T01:45:44,,True,1,True,1
984,data/01_raw/avocado/output/webcam_2026-06-25_02-00-44.jpg,webcam_2026-06-25_02-00-44.jpg,2026-06-25,2026-06-25T02:00:44,,True,1,True,1
985,data/01_raw/avocado/output/webcam_2026-06-25_02-15-44.jpg,webcam_2026-06-25_02-15-44.jpg,2026-06-25,2026-06-25T02:15:44,,True,1,True,1
986,data/01_raw/avocado/output/webcam_2026-06-25_02-30-44.jpg,webcam_2026-06-25_02-30-44.jpg,2026-06-25,2026-06-25T02:30:44,,True,1,True,1
987,data/01_raw/avocado/output/webcam_2026-06-25_02-45-44.jpg,webcam_2026-06-25_02-45-44.jpg,2026-06-25,2026-06-25T02:45:44,,True,1,True,1
988,data/01_raw/avocado/output/webcam_2026-06-25_03-00-44.jpg,webcam_2026-06-25_03-00-44.jpg,2026-06-25,2026-06-25T03:00:44,,True,1,True,1
989,data/01_raw/avocado/output/webcam_2026-06-25_03-15-44.jpg,webcam_2026-06-25_03-15-44.jpg,2026-06-25,2026-06-25T03:15:44,,True,1,True,1
990,data/01_raw/avocado/output/webcam_2026-06-25_03-30-44.jpg,webcam_2026-06-25_03-30-44.jpg,2026-06-25,2026-06-25T03:30:44,,True,1,True,1
991,data/01_raw/avocado/output/webcam_2026-06-25_03-45-44.jpg,webcam_2026-06-25_03-45-44.jpg,2026-06-25,2026-06-25T03:45:44,,True,1,True,1
992,data/01_raw/avocado/output/webcam_2026-06-25_04-00-44.jpg,webcam_2026-06-25_04-00-44.jpg,2026-06-25,2026-06-25T04:00:44,,True,1,True,1
993,data/01_raw/avocado/output/webcam_2026-06-25_04-15-44.jpg,webcam_2026-06-25_04-15-44.jpg,2026-06-25,2026-06-25T04:15:44,,True,1,True,1
994,data/01_raw/avocado/output/webcam_2026-06-25_04-30-44.jpg,webcam_2026-06-25_04-30-44.jpg,2026-06-25,2026-06-25T04:30:44,,True,1,True,1
995,data/01_raw/avocado/output/webcam_2026-06-25_04-45-44.jpg,webcam_2026-06-25_04-45-44.jpg,2026-06-25,2026-06-25T04:45:44,,True,1,True,1
996,data/01_raw/avocado/output/webcam_2026-06-25_05-00-44.jpg,webcam_2026-06-25_05-00-44.jpg,2026-06-25,2026-06-25T05:00:44,,True,1,True,1
997,data/01_raw/avocado/output/webcam_2026-06-25_05-15-44.jpg,webcam_2026-06-25_05-15-44.jpg,2026-06-25,2026-06-25T05:15:44,,True,1,True,1
998,data/01_raw/avocado/output/webcam_2026-06-25_05-30-44.jpg,webcam_2026-06-25_05-30-44.jpg,2026-06-25,2026-06-25T05:30:44,,True,1,True,1
999,data/01_raw/avocado/output/webcam_2026-06-25_05-45-44.jpg,webcam_2026-06-25_05-45-44.jpg,2026-06-25,2026-06-25T05:45:44,,True,1,True,1
1000,data/01_raw/avocado/output/webcam_2026-06-25_06-00-44.jpg,webcam_2026-06-25_06-00-44.jpg,2026-06-25,2026-06-25T06:00:44,,True,1,True,1
1001,data/01_raw/avocado/output/webcam_2026-06-25_06-15-44.jpg,webcam_2026-06-25_06-15-44.jpg,2026-06-25,2026-06-25T06:15:44,,True,1,True,1
1002,data/01_raw/avocado/output/webcam_2026-06-25_06-30-44.jpg,webcam_2026-06-25_06-30-44.jpg,2026-06-25,2026-06-25T06:30:44,,True,1,True,1
1003,data/01_raw/avocado/output/webcam_2026-06-25_06-45-44.jpg,webcam_2026-06-25_06-45-44.jpg,2026-06-25,2026-06-25T06:45:44,,True,1,True,1
1004,data/01_raw/avocado/output/webcam_2026-06-25_07-00-44.jpg,webcam_2026-06-25_07-00-44.jpg,2026-06-25,2026-06-25T07:00:44,,True,1,True,1
1005,data/01_raw/avocado/output/webcam_2026-06-25_07-15-44.jpg,webcam_2026-06-25_07-15-44.jpg,2026-06-25,2026-06-25T07:15:44,,True,1,True,1
1006,data/01_raw/avocado/output/webcam_2026-06-25_07-30-44.jpg,webcam_2026-06-25_07-30-44.jpg,2026-06-25,2026-06-25T07:30:44,,True,1,True,1
1007,data/01_raw/avocado/output/webcam_2026-06-25_07-45-44.jpg,webcam_2026-06-25_07-45-44.jpg,2026-06-25,2026-06-25T07:45:44,,True,1,True,1
1008,data/01_raw/avocado/output/webcam_2026-06-25_08-00-44.jpg,webcam_2026-06-25_08-00-44.jpg,2026-06-25,2026-06-25T08:00:44,,True,1,True,1
1009,data/01_raw/avocado/output/webcam_2026-06-25_08-15-44.jpg,webcam_2026-06-25_08-15-44.jpg,2026-06-25,2026-06-25T08:15:44,,True,1,True,1
1010,data/01_raw/avocado/output/webcam_2026-06-25_08-30-44.jpg,webcam_2026-06-25_08-30-44.jpg,2026-06-25,2026-06-25T08:30:44,,True,1,True,1
1011,data/01_raw/avocado/output/webcam_2026-06-25_08-45-44.jpg,webcam_2026-06-25_08-45-44.jpg,2026-06-25,2026-06-25T08:45:44,,True,1,True,1
1012,data/01_raw/avocado/output/webcam_2026-06-25_09-00-44.jpg,webcam_2026-06-25_09-00-44.jpg,2026-06-25,2026-06-25T09:00:44,,True,1,True,1
1013,data/01_raw/avocado/output/webcam_2026-06-25_09-15-44.jpg,webcam_2026-06-25_09-15-44.jpg,2026-06-25,2026-06-25T09:15:44,,True,1,True,1
1014,data/01_raw/avocado/output/webcam_2026-06-25_09-30-44.jpg,webcam_2026-06-25_09-30-44.jpg,2026-06-25,2026-06-25T09:30:44,,True,1,True,1
1015,data/01_raw/avocado/output/webcam_2026-06-25_09-45-44.jpg,webcam_2026-06-25_09-45-44.jpg,2026-06-25,2026-06-25T09:45:44,,True,1,True,1
1016,data/01_raw/avocado/output/webcam_2026-06-25_10-00-44.jpg,webcam_2026-06-25_10-00-44.jpg,2026-06-25,2026-06-25T10:00:44,,True,1,True,1
1017,data/01_raw/avocado/output/webcam_2026-06-25_10-15-44.jpg,webcam_2026-06-25_10-15-44.jpg,2026-06-25,2026-06-25T10:15:44,,True,1,True,1
1018,data/01_raw/avocado/output/webcam_2026-06-25_10-30-44.jpg,webcam_2026-06-25_10-30-44.jpg,2026-06-25,2026-06-25T10:30:44,,True,1,True,1
1019,data/01_raw/avocado/output/webcam_2026-06-25_10-45-44.jpg,webcam_2026-06-25_10-45-44.jpg,2026-06-25,2026-06-25T10:45:44,,True,1,True,1
1020,data/01_raw/avocado/output/webcam_2026-06-25_11-00-44.jpg,webcam_2026-06-25_11-00-44.jpg,2026-06-25,2026-06-25T11:00:44,,True,1,True,1
1021,data/01_raw/avocado/output/webcam_2026-06-25_11-15-44.jpg,webcam_2026-06-25_11-15-44.jpg,2026-06-25,2026-06-25T11:15:44,,True,1,True,1
1022,data/01_raw/avocado/output/webcam_2026-06-25_11-30-44.jpg,webcam_2026-06-25_11-30-44.jpg,2026-06-25,2026-06-25T11:30:44,,True,1,True,1
1023,data/01_raw/avocado/output/webcam_2026-06-25_11-45-44.jpg,webcam_2026-06-25_11-45-44.jpg,2026-06-25,2026-06-25T11:45:44,,True,1,True,1
1024,data/01_raw/avocado/output/webcam_2026-06-25_12-00-44.jpg,webcam_2026-06-25_12-00-44.jpg,2026-06-25,2026-06-25T12:00:44,,True,1,True,1
1025,data/01_raw/avocado/output/webcam_2026-06-25_12-15-44.jpg,webcam_2026-06-25_12-15-44.jpg,2026-06-25,2026-06-25T12:15:44,,True,1,True,1
1026,data/01_raw/avocado/output/webcam_2026-06-25_12-30-44.jpg,webcam_2026-06-25_12-30-44.jpg,2026-06-25,2026-06-25T12:30:44,,True,1,True,1
1027,data/01_raw/avocado/output/webcam_2026-06-25_12-45-44.jpg,webcam_2026-06-25_12-45-44.jpg,2026-06-25,2026-06-25T12:45:44,,True,1,True,1
